smiles,pKi
Cc1nnc(N2CCC(OC(=O)N3CCN(C(C)C)CC3)CC2)s1,7.8013777094948065
Cc1nnc2ccc(-c3cnc4nc(N5CCC(N6CCCCC6)CC5)oc4c3)cn12,7.481486060122112
Cc1nnc2ccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cn12,8.544154920623068
Cc1nnc2n1-c1sccc1C(=O)N(C1CCN(C(=O)C3(F)CCN(Cc4cc[nH]c(=N)c4)CC3)CC1)C2,7.361769097913378
Cc1nnc2n1-c1sccc1CN(C1CCN(C(=O)C3(F)CCN(Cc4cc[nH]c(=N)c4)CC3)CC1)C2,8.84948500216801
Cc1noc(C)c1-c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1,8.949984651306366
Cc1noc(C)c1C(=O)Nc1ccc(C2CCC(N3CCCC3C)C2)cc1,8.22112552799726
Cc1oc(-c2ccccc2)nc1CCN1CCCC1,7.131403678647631
Cc1oc(-c2ccccc2)nc1CCN1CCCC1C,7.393232389580765
Cc1onc(-c2ccc(Cl)cc2)c1-c1ccc2cc(CCN3CCCC3C)ccc2n1,9.66323334778673
Cc1onc(-c2ccccc2)c1-c1ccc2cc(CCN3CCCC3C)ccc2n1,9.836212768721909
Cc1sc(-c2ccc(C#N)cc2)nc1OC(=O)N1CCC(N2CCCCC2)CC1,7.376750709602099
Cc1sc(-c2ccc(C#N)cc2)nc1OCCCN1CCCCC1,7.6777807052660805
Cc1sc(-c2ccc(C#N)cc2)nc1OCCN1CCCC1,8.3767507096021
Cc1sc(-c2ccc(C#N)cc2)nc1OCc1ccc(CN2CCCC2)cc1,6.721246399047171
Cc1sc(-c2ccc(C#N)cc2)nc1OCc1ccc(CN2CCCCC2)cc1,6.346787486224656
Cc1sc(-c2ccc(Cl)cc2)nc1OC(=O)N1CCC(N2CCCCC2)CC1,7.267606240177031
Cc1sc(-c2ccc(Cl)cc2)nc1OCCCN(C)C,6.552841968657781
Cc1sc(-c2ccc(Cl)cc2)nc1OCCCN1CCCC1,6.346787486224656
Cc1sc(-c2ccc(Cl)cc2)nc1OCCCN1CCCCC1,6.031517051446064
Cc1sc(-c2ccc(Cl)cc2)nc1OCCN1CCCC1,7.657577319177793
Cc1sc(-c2ccc(Cl)cc2)nc1OCCN1CCCCC1,7.356547323513812
Cc1sc(-c2ccc3c(c2)COC3=O)nc1OCCCN1CCCCC1,7.060480747381382
Cc1sc(-c2cccc(Cl)c2)nc1OC(=O)N1CCC(N2CCCCC2)CC1,7.008773924307505
Cc1sc(-c2cccc(Cl)c2)nc1OCCCN1CCCC1,6.366531544420413
Cc1sc(-c2cccc(Cl)c2)nc1OCCCN1CCCCC1,6.522878745280337
Cc1sc(-c2cccc(Cl)c2)nc1OCCN1CCCCC1,6.221848749616356
Cc1sc(-c2ccccc2)nc1OC(=O)N1CCC(N2CCCCC2)CC1,8.267606240177031
Cc1sc(-c2ccccc2)nc1OC(=O)N1CCN(C)CC1,5.236572006437063
Cc1sc(-c2ccccc2)nc1OCC1CCN(C)CC1,6.657577319177793
Cc1sc(-c2ccccc2)nc1OCCCN(C)C,5.3872161432802645
Cc1sc(-c2ccccc2)nc1OCCCN1CCCC1,6.2839966563652006
Cc1sc(-c2ccccc2)nc1OCCCN1CCCCC1,6.060480747381382
Cc1sc(-c2ccccc2)nc1OCCN1CCCC1,7.327902142064282
Cc1sc(-c2ccccc2)nc1OCCN1CCCCC1,6.698970004336019
Cc1sc(-c2ccncc2)nc1OCCCN(C)C,6.958607314841775
Cc1sc(-c2ccncc2)nc1OCCCN1CCCC1,6.3872161432802645
Cc1sc(-c2ccncc2)nc1OCCCN1CCCCC1,6.886056647693163
Cc1sc(-c2ccncc2)nc1OCCN1CCCC1,7.0
Cc1sc(-c2ccncc2)nc1OCCN1CCCCC1,7.2441251443275085
Cc1sc(-c2cnccn2)nc1OC(=O)N1CCN(C)CC1,5.0
Cc1sc(-c2cnccn2)nc1OCCCN(C)C,5.229147988357855
Cc1sc(-c2cnccn2)nc1OCCCN1CCCCC1,5.958607314841775
Cc1sc(-c2cnccn2)nc1OCCN1CCCC1,5.6777807052660805
Cc1sc(-c2cnccn2)nc1OCc1ccc(CN2CCCC2)cc1,7.142667503568731
Cc1sc(-c2cnccn2)nc1OCc1ccc(CN2CCCCC2)cc1,8.154901959985743
ClC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,10.167491087293763
Clc1cc(=NCCc2c[nH]cn2)cc[nH]1,6.795880017344075
Clc1cc(Cl)c2ccc(N3CCN(C4CC4)CC3)nc2c1,6.522878745280337
Clc1cc(Cl)cc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c1,7.142667503568731
Clc1cc(Cl)cc(OCCc2c[nH]cn2)c1,6.301029995663981
Clc1cc2sc(N3CCC(N4CCCCC4)CC3)nc2cn1,7.708312912202767
Clc1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1,7.450016388840311
Clc1ccc(-c2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,6.854679261081676
Clc1ccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)cc1,6.79317412396815
Clc1ccc(-c2noc(CCCCN3CCOCC3)n2)c(Cl)c1,7.634512015109101
Clc1ccc(C(CCNCCCCCc2c[nH]cn2)c2ccccn2)cc1,7.481486060122112
Clc1ccc(C(CCNCCCCc2c[nH]cn2)c2ccccn2)cc1,8.0
Clc1ccc(C(CCNCCCc2c[nH]cn2)c2ccccn2)cc1,6.619788758288394
Clc1ccc(C(CCNCCc2c[nH]cn2)c2ccccn2)cc1,7.251811972993799
Clc1ccc(C(OCCCc2c[nH]cn2)c2ccccc2)cc1,7.100015437450609
Clc1ccc(C2CN3CCCC3c3cc(OCCCN4CCCCC4)ccc32)cc1,8.39712722952867
Clc1ccc(C2CNCc3cc(OCCCN4CCCCC4)ncc32)cc1,8.698970004336019
Clc1ccc(C2CNCc3cc(OCCCN4CCCCC4)ncc32)cc1Cl,8.301029995663981
Clc1ccc(CCCCN2CCC(Cc3c[nH]cn3)CC2)cc1,8.221848749616356
Clc1ccc(CCCOCCCN2CCCCC2)cc1,8.490178417742953
Clc1ccc(CCc2noc(CCc3c[nH]cn3)n2)cc1,7.700057099977233
Clc1ccc(CCc2noc(Cc3c[nH]cn3)n2)cc1,6.599997654072045
Clc1ccc(CN=C(NC2CCCCC2)SCCCc2c[nH]cn2)cc1,9.140021127999523
Clc1ccc(CN=C(NC2CCCCC2)SCCCc2c[nH]cn2)cc1Cl,8.99012436628784
Clc1ccc(CN=C(NCc2ccccc2)SCCCc2c[nH]cn2)cc1,7.770062314092066
Clc1ccc(CN=C(NCc2ccccc2)SCCCc2c[nH]cn2)cc1Cl,7.489991487059765
Clc1ccc(CNCC2CC2N2CCNCC2)cc1,6.0
Clc1ccc(CNCC2CC2c2c[nH]cn2)cc1,6.437005322484154
Clc1ccc(CNCC2CC2c2cc3cc(Cl)ccc3[nH]2)cc1,6.0
Clc1ccc(CNCC2CC2c2nc3cc(Cl)ccc3[nH]2)cc1,6.0
Clc1ccc(CNCCC2CC2N2CCNCC2)cc1,6.0
Clc1ccc(CNCCC2CC2c2c[nH]cn2)cc1,8.042556698186191
Clc1ccc(CNCCC2CC2c2cc3cc(Cl)ccc3[nH]2)cc1,6.0
Clc1ccc(CNCCC2CC2c2nc3cc(Cl)ccc3[nH]2)cc1,6.0
Clc1ccc(CNCCCCCc2c[nH]cn2)cc1,8.599980364934842
Clc1ccc(CNCCCCc2c[nH]cn2)cc1,7.79997073344623
Clc1ccc(Cc2csc(CCc3c[nH]cn3)n2)cc1,6.699991797446187
Clc1ccc(Cc2n[nH]c(CCCc3c[nH]cn3)n2)cc1,7.899974269892137
Clc1ccc(Cc2n[nH]c(CCc3c[nH]cn3)n2)cc1,6.699991797446187
Clc1ccc(Cc2nc(CCc3c[nH]cn3)no2)cc1,7.700057099977233
Clc1ccc(Cc2nnc(CCc3c[nH]cn3)s2)cc1,7.0
Clc1ccc(Cc2noc(CCCc3c[nH]cn3)n2)cc1,7.599980364934842
Clc1ccc(Cc2noc(CCN3CCCCC3)n2)cc1,6.899629454882437
Clc1ccc(Cc2noc(CCc3c[nH]cn3)n2)cc1,8.318977530689857
Clc1ccc(Cc2noc(CCc3c[nH]cn3)n2)cc1Cl,8.500038134403809
Clc1ccc(Cc2noc(Cc3c[nH]cn3)n2)cc1,7.599980364934842
Clc1ccc(Cn2ccc3c(N4CCC(N5CCCCC5)CC4)nc(Cl)nc32)cc1,7.376750709602099
Clc1ccc(Cn2ccc3c(N4CCC(N5CCCCC5)CC4)ncnc32)cc1,7.585026652029182
Clc1ccc(N=c2[nH]nc(CCN3CCCCC3)o2)cc1,5.795880017344075
Clc1ccc(OCCCCCCCN2CCCCC2)cc1,6.892790030352131
Clc1ccc(OCCCCCCCN2CCCCCC2)cc1,6.692503962086787
Clc1ccc(OCCCCCCN2CCCCC2)cc1,6.576754126063192
Clc1ccc(OCCCCCCN2CCCCCC2)cc1,6.625251653989896
Clc1ccc(OCCCCCN2CCCCC2)cc1,6.369572124974976
Clc1ccc(OCCCCCN2CCCCCC2)cc1,6.430626090384954
Clc1ccc(OCCCN2CCC(N3CCCCC3)CC2)cc1,6.782516055786093
Clc1ccc(OCCN2CCC(N3CCCCC3)CC2)cc1,6.75448733218585
Clc1ccc(OCCc2c[nH]cn2)cc1,7.6777807052660805
Clc1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,6.906578314837764
Clc1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1Cl,6.777283528852417
Clc1ccc2c(=NCCCCCCCCCCCCN3CCCCC3)cc[nH]c2c1,7.494850021680094
Clc1ccc2c(=NCCCCCCCCCCN3CCCCC3)cc[nH]c2c1,7.920818753952375
Clc1ccc2c(=NCCCCCCCCN3CCCCC3)cc[nH]c2c1,8.10790539730952
Clc1ccc2c(=NCCCCCCCN3CCCCC3)cc[nH]c2c1,8.00436480540245
Clc1ccc2c(=NCCCCCCN3CCCCC3)cc[nH]c2c1,7.7447274948966935
Clc1ccc2c(=NCCCCCN3CCCCC3)cc[nH]c2c1,7.585026652029182
Clc1ccc2c(=NCCCCN3CCCCC3)cc[nH]c2c1,7.086186147616283
Clc1ccc2c(=NCCCN3CCCCC3)cc[nH]c2c1,6.422508200162774
Clc1ccc2c(=NCCc3ccc(OCCCN4CCCCC4)cc3)cc[nH]c2c1,9.299988937677888
Clc1ccc2c(=Nc3ccc(OCCCN4CCCCC4)cc3)cc[nH]c2c1,10.082758493103519
Clc1ccc2c(c1)N=C(N1CCN(Cc3ccc(OCCCN4CCCCC4)cc3)CC1)c1ccccc1N2,8.485452247339714
Clc1ccc2ccc(N3CCN(C4CC4)CC3)nc2c1,6.490797477668897
Clc1ccc2nc(N3CCC(N4CCCCC4)CC3)sc2n1,5.769551078621726
Clc1ccc2nc(N3CCN(C4CC4)CC3)ccc2c1,7.619788758288394
Clc1cccc(-c2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)c1,6.9623345066491975
Clc1cccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)oc3c2)n1,7.431798275933005
Clc1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c1,7.309803919971486
Clc1cccc(C2CN3CCCC3c3cc(OCCCN4CCCCC4)ccc32)c1,8.624360448008328
Clc1cccc(Cl)c1Cn1ccc2c(N3CCC(N4CCCCC4)CC3)ncnc21,8.221848749616356
Clc1cccc(NCCCN2CCC(Cc3c[nH]cn3)CC2)c1,8.698970004336019
Clc1cccc(OCCCCCCCN2CCCCC2)c1,6.47755576649368
Clc1cccc(OCCCCCCCN2CCCCCC2)c1,3.8239087409443187
Clc1cccc(OCCCCCCN2CCCCC2)c1,6.5934598195660445
Clc1cccc(OCCCCCCN2CCCCCC2)c1,6.53313237964589
Clc1cccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)c1,8.698970004336019
Clc1cccc(OCCN2CCC(N3CCCCC3)CC2)c1,6.628932137728263
Clc1ccccc1-c1nnc(N2CCC(N3CCCCC3)CC2)s1,7.161150909262744
Clc1ccccc1C1CN2CCCC2c2cc(OCCCN3CCCCC3)ccc21,8.304444193148598
Clc1ccccc1C1CNCc2cc(OCCCN3CCCCC3)ncc21,9.0
Clc1cnc2nc(N3CCC(N4CCCCC4)CC3)sc2c1,6.903089986991944
Clc1nc(N2CCC(N3CCCCC3)CC2)c2ccn(CCN3CCOCC3)c2n1,7.657577319177793
Clc1nc(N2CCC(N3CCCCC3)CC2)c2ccn(Cc3c(Cl)cccc3Cl)c2n1,7.267606240177031
Clc1nc(N2CCC(N3CCCCC3)CC2)c2ccn(Cc3ccc4ccccc4c3)c2n1,6.900008766455315
Clc1nc(N2CCC(N3CCCCC3)CC2)c2ccn(Cc3cccc4ccccc34)c2n1,6.83000246293343
Clc1nc(N2CCC(N3CCCCC3)CC2)c2ccn(Cc3ccccc3)c2n1,6.309998953116937
Clc1nc(N2CCC(N3CCOCC3)CC2)c2ccn(CCN3CCOCC3)c2n1,6.498940737782249
Clc1nc(N2CCC(N3CCOCC3)CC2)c2ccn(Cc3ccccc3)c2n1,5.969999718407896
Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2c(C(F)(F)F)cccc2c1=O,9.659952682338607
Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2c(Cl)cccc2c1=O,10.204119982655925
Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2c(F)cccc2c1=O,10.107237765384184
Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2ccccc2c1=O,10.1627272974977
Cn1c(-c2ccc(OC3CCN(C4CCCC4)CC3)cc2)nc2ccccc2c1=O,9.63582436722938
Cn1c(-c2ccc(OCCCN3CCCC3)cc2)nc2ccccc2c1=O,8.644327726045368
Cn1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc2c1=O,9.425968732272281
Cn1c(=O)ccc2cc(COc3ccc4c(c3)CCN(C3CCC3)CC4)ccc21,9.400007822415901
Cn1c(=O)n(C2CCN(C(=O)C3CCN(Cc4ccncc4)CC3)CC2)c2ccccc21,8.366531544420413
Cn1c(C(=O)c2ccc(Cl)cc2)c[nH]c1=NCCCN1CCCCC1,7.301029995663981
Cn1c(C(=O)c2ccc(Cl)cc2)cnc1CCCCN1CCCCC1,7.619788758288394
Cn1c(C(=O)c2ccc(Cl)cc2)cnc1OCCCN1CCCCC1,7.853871964321762
Cn1c(C(=O)c2ccc(Cl)cc2)cnc1SCCCCN1CCCCC1,7.301029995663981
Cn1c(C(=O)c2ccc(Cl)cc2)cnc1SCCCN1CCCCC1,8.221848749616356
Cn1c2c(c3ccccc31)CCN(C1CCN(C(=O)C3(F)CCN(Cc4cc[nH]c(=N)c4)CC3)CC1)CC2,7.580575454631372
Cn1cc[n+](S(=O)(=O)NCCCCc2c[nH]cn2)c1,7.366531544420414
Cn1cccc1C(=O)NCCc1ccc(OCCN2CCCC2)c(Br)c1,6.886056647693163
Cn1cccc1C(=O)NCCc1ccc(OCCN2CCOCC2)c(Br)c1,4.7544873321858505
Cn1cnc(CCN)c1,4.698970004336019
Cn1cnc(CCN=c2ccc(C(F)(F)F)c[nH]2)c1,5.886056647693163
Cn1cnc(CCN=c2ccc([N+](=O)[O-])c[nH]2)c1,5.6020599913279625
Cn1cnc(S(=O)(=O)NC2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)c1,8.0
Cn1cncc1CCN,9.0
Cn1nc(-c2ccc(C(=O)N3CCCC3CN3CCCC3)cc2)ccc1=O,7.537860356969059
Cn1nc(-c2ccc(C(=O)N3CCN(C4CCCC4)CC3)cc2)ccc1=O,6.8016911287086375
Cn1nc(-c2ccc(C(=O)N3CCN4CCCC4C3)cc2)ccc1=O,6.0
Cn1nc(-c2ccc(CCN3CCCC3)cc2)ccc1=O,6.97529406956446
Cn1nc(-c2ccc(N3CCN(C4CCCC4)CC3)cc2)ccc1=O,6.812488435506054
Cn1nc(-c2ccc(N3CCN4CCCC4C3)cc2)ccc1=O,6.255724641749778
Cn1nc(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)ccc1=O,8.5435461387537
Cn1nc(-c2ccc(OC3CCN(C4CCC4)CC3)nc2)ccc1=O,8.405114521826562
Cn1nc(-c2ccc(OC3CCN(C4CCCC4)CC3)cc2)ccc1=O,8.383803120088515
Cn1nc(-c2ccc(OC3CCN(C4CCCC4)CC3)nc2)ccc1=O,8.074983371155115
Cn1nc(-c2ccc(OC3CCNCC3)cc2)ccc1=O,6.079007597704943
Cn1nc(-c2ccc(OCCCN3CCCC3)cc2)c2ccccc2c1=O,8.606624288927218
Cn1nc(-c2ccc(OCCCN3CCCC3CO)cc2)ccc1=O,7.063680261068917
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2c(c1=O)CCC2,8.833780770042196
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2c(c1=O)CCCC2,8.585348113584487
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2ccccc2c1=O,8.571333751784366
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)ccc1=O,7.3262374200006555
Cn1nc(-c2ccc(OCCCN3CCCCCC3)cc2)c2ccccc2c1=O,8.799299729609228
Cn1nc(-c2ccc(OCCN3CCCCC3)cc2)c2ccccc2c1=O,6.537860356969059
Cn1nc(CCc2c[nH]cn2)nc1Cc1ccc(Cl)cc1,6.900008766455315
Cn1nc(N2CCC(OC(=O)N3CCN(C4CCC4)CC3)CC2)ccc1=O,8.160495353374037
Cn1nccc1-c1ccc(OCCCN2CCCCC2)cc1,8.744727494896694
FC(F)(F)Oc1ccc(C2CN3CCCC3c3cc(OCCCN4CCCCC4)ccc32)cc1,8.22921037802671
FC(F)(F)Oc1ccc(N=c2[nH]nc(CCN3CCCCC3)o2)cc1,5.886056647693163
FC(F)(F)c1cc(OCCCc2c[nH]cn2)cc(C(F)(F)F)c1,6.935542010773082
FC(F)(F)c1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)oc3c2)cc1,6.623423042943488
FC(F)(F)c1ccc(=NCCc2c[nH]cn2)[nH]c1,7.769551078621726
FC(F)(F)c1ccc(C(OCCCc2c[nH]cn2)c2ccccc2)cc1,6.699991797446187
FC(F)(F)c1ccc(C2CN3CCCC3c3cc(OCCCN4CCCCC4)ccc32)cc1,7.861298547961587
FC(F)(F)c1ccc(Cc2noc(CCc3c[nH]cn3)n2)cc1,8.100015437450608
FC(F)(F)c1ccc(N2CCC(Cc3c[nH]cn3)CC2)cc1,8.744727494896694
FC(F)(F)c1ccc(N2CCC(c3c[nH]cn3)CC2)nc1,7.376750709602099
FC(F)(F)c1ccc(N2CCN(Cc3c[nH]cn3)CC2)cc1,6.0
FC(F)(F)c1ccc(OCCCc2c[nH]cn2)cc1,7.853871964321762
FC(F)(F)c1ccc(OCCc2c[nH]cn2)cc1,7.167491087293763
FC(F)(F)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,6.903089986991944
FC(F)(F)c1ccc(SCC(c2c[nH]cn2)C2CCNCC2)cc1,7.447775651371717
FC(F)(F)c1ccc(SCC(c2ccccn2)c2c[nH]cn2)cc1,7.1249387366083
FC(F)(F)c1ccc(SCC(c2cccnc2)c2c[nH]cn2)cc1,6.920818753952375
FC(F)(F)c1ccc(SCC(c2ccncc2)c2c[nH]cn2)cc1,6.698970004336019
FC(F)(F)c1ccc(SCCc2c[nH]cn2)cc1,8.958607314841775
FC(F)(F)c1ccc2nc(N3CCN(C4CC4)CC3)ccc2c1,7.2839966563652006
FC(F)(F)c1cccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)oc3c2)n1,6.844663962534938
FC(F)(F)c1cccc(C2CN3CCCC3c3cc(OCCCN4CCCCC4)ccc32)c1,8.159379381312206
FC(F)(F)c1cccc(CCCCc2c[nH]cn2)c1,7.42021640338319
FC(F)(F)c1cccc(N2CCC(Cc3c[nH]cn3)CC2)c1,9.0
FC(F)(F)c1cccc(OCCCc2c[nH]cn2)c1,8.075720713938118
FC(F)(F)c1cccc(OCCN2CCC(N3CCCCC3)CC2)c1,6.785156151952302
FC(F)(F)c1cccc(OCCc2c[nH]cn2)c1,7.7447274948966935
FC(F)(F)c1cccc(SCCCc2c[nH]cn2)c1,7.42021640338319
FC(F)(F)c1cccc(SCCc2c[nH]cn2)c1,7.638272163982407
FC(F)(F)c1ccccc1OCCCc1c[nH]cn1,6.301029995663981
FC1(F)CCN(CCCOc2ccc(-c3ccc(OCCCN4CCCCC4)cc3)cc2)CC1,8.031050319018657
FC1(F)CCN(CCCOc2ccc3c(c2)CCNCC3)CC1,6.399996913372259
FC1(F)CCN(CCc2ccc(C3=CCC4CN(Cc5ccccc5)CC34)cc2)C1,8.556439016368438
FC1(F)CCN(Cc2ccc(OCCCN3CCC(Cc4c[nH]cn4)CC3)cc2)CC1,8.397940008672037
FC1(F)CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,9.619788758288394
FC1(F)CCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,7.214670164989233
FC1(F)CCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CC1,7.784318117920506
FC1(c2ccccn2)CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,8.27642098432889
FC1CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,7.216134018725965
FC1CCN(CCCOc2ccc(CN3CCCC3)cc2)CC1,9.00436480540245
FC1CCN(Cc2ccc(OCCCN3CCCC3)cc2)C1,9.508638306165727
FC1CCN(Cc2ccc(OCCCN3CCCC3)cc2)CC1,9.585026652029182
FC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)C1,9.55284196865778
FC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,10.027907675657412
FCCc1ccc(OCCCN2CCCCC2)cc1,7.366531544420414
FCc1ccc(OCCCN2CCCCC2)cc1,7.761953896871205
Fc1c(F)c(F)c(OCCc2c[nH]cn2)c(F)c1F,6.301029995663981
Fc1cc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)ccn1,7.356547323513812
Fc1cc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)ccn1,7.886056647693163
Fc1cc(F)cc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c1,7.301029995663981
Fc1cc(OCc2ccc(CN3CCCCC3)cc2)ccc1Cl,7.022276394711152
Fc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,7.320824634884846
Fc1ccc(-c2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,7.217026005055952
Fc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)oc3c2)cn1,7.154901959985743
Fc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1,7.200659450546418
Fc1ccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)cc1,7.4089353929735005
Fc1ccc(C(OCCCc2c[nH]cn2)c2ccc(F)cc2)cc1,7.599980364934842
Fc1ccc(C(OCCCc2c[nH]cn2)c2ccccc2)cc1,7.599980364934842
Fc1ccc(C2CN3CCCC3c3cc(OCCCN4CCCCC4)ccc32)cc1,8.56804131152107
Fc1ccc(Cc2noc(CCc3c[nH]cn3)n2)cc1,8.0
Fc1ccc(Cn2ccc3c(N4CCC(N5CCCCC5)CC4)nc(Cl)nc32)cc1,7.522878745280337
Fc1ccc(Cn2ccc3c(N4CCC(N5CCCCC5)CC4)ncnc32)cc1,7.455931955649724
Fc1ccc(N2CCC(Cc3c[nH]cn3)CC2)cc1,7.920818753952375
Fc1ccc(OCCCCCCN2CCCCCC2)cc1,6.863279432843593
Fc1ccc(OCCCc2c[nH]cn2)cc1,7.958607314841775
Fc1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,6.910094888560602
Fc1ccc2c(C3CCN(CCCCOc4ccc(CN5CCOCC5)cc4)CC3)noc2c1,6.8147412347034155
Fc1ccc2c(C3CCN(CCCOc4ccc(CCN5CCCCC5)cc4)CC3)noc2c1,7.872895201635192
Fc1ccc2c(C3CCN(CCCOc4ccc(CCN5CCOCC5)cc4)CC3)noc2c1,7.853871964321762
Fc1ccc2c(C3CCN(CCCOc4ccc(CN5CCCC5)cc4)CC3)noc2c1,7.028260409112222
Fc1ccc2c(C3CCN(CCCOc4ccc(CN5CCCC5)cc4Cl)CC3)noc2c1,6.902048929005851
Fc1ccc2c(C3CCN(CCCOc4ccc(CN5CCCCC5)c(F)c4)CC3)noc2c1,6.505428015769802
Fc1ccc2c(C3CCN(CCCOc4ccc(CN5CCCCC5)cc4)CC3)noc2c1,6.569441230477242
Fc1ccc2c(C3CCN(CCCOc4ccc(CN5CCCCC5)cc4F)CC3)noc2c1,6.568475415812549
Fc1ccc2c(C3CCN(CCCOc4ccc(CN5CCOCC5)c(Cl)c4)CC3)noc2c1,6.786747947803603
Fc1ccc2c(C3CCN(CCCOc4ccc(CN5CCOCC5)c(F)c4)CC3)noc2c1,6.7281583934635005
Fc1ccc2c(C3CCN(CCCOc4ccc(CN5CCOCC5)cc4)CC3)noc2c1,6.779107750780481
Fc1ccc2c(C3CCN(CCCOc4ccc(CN5CCOCC5)cc4Cl)CC3)noc2c1,6.827689031478046
Fc1ccc2c(C3CCN(CCCOc4ccc(CN5CCOCC5)cc4F)CC3)noc2c1,6.708853238268114
Fc1ccc2c(c1)[nH]c(=S)n2-c1ccc(OCCCN2CCCCC2)cc1,8.096910013008056
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCC(Cc3ccccc3)CC2)cc1,8.698970004336019
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCCC2)cc1,8.920818753952375
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCCCC2)cc1,9.221848749616356
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCCCCC2)cc1,8.275724130399212
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCOCC2)cc1,8.468521082957745
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCSC2)cc1,7.698970004336019
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCc3ccccc3C2)cc1,6.97061622231479
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2Cc3cccc4cccc(c34)C2)cc1,6.146910470148134
Fc1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c1,7.207608310501746
Fc1ccccc1-c1nnc(N2CCC(N3CCCCC3)CC2)s1,7.443697499232712
Fc1ncccc1-c1cc2sc(N3CCC(N4CCCCC4)CC3)nc2cn1,7.698970004336019
Fc1ncccc1-c1cnc2nc(N3CCC(N4CCCCC4)CC3)sc2c1,7.376750709602099
Ic1ccc(C(OCCCc2c[nH]cn2)c2ccccc2)cc1,7.853871964321762
Ic1ccc(CCCOCCCc2c[nH]cn2)cc1,7.685328509168047
Ic1ccc(COCCCc2c[nH]cn2)cc1,5.845979675469527
Ic1ccc(Cc2noc(CCc3c[nH]cn3)n2)cc1,8.199970640755865
Ic1ccc(OCCCc2c[nH]cn2)cc1,7.952557517852945
Ic1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,6.97061622231479
Ic1cccc(COCCCc2c[nH]cn2)c1,8.418282290211248
Ic1cccc(OCCCc2c[nH]cn2)c1,8.056500725667599
N#CC(C#N)=C1N(CCCCN2CCCCC2)CCN1CCCCN1CCCCC1,7.251811972993799
